MOVIE_ID,NAME,ALIAS,ACTORS,COVER,DIRECTORS,DOUBAN_SCORE,DOUBAN_VOTES,GENRES,IMDB_ID,LANGUAGES,MINS,OFFICIAL_SITE,REGIONS,RELEASE_DATE,SLUG,STORYLINE,TAGS,YEAR,ACTOR_IDS,DIRECTOR_IDS
1307315,哪吒闹海,,梁正晖/邱岳峰/毕克/富润生/尚华/于鼎,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516566783.jpg,严定宪/王树忱/徐景达,9.0,133807,动画/奇幻/冒险,tt0354770,汉语普通话,65,,中国大陆,1979/5/19,ERmF3zbUf,商末时期，陈塘关总兵李靖的夫人怀胎3年6个月，最终生下一个肉球，肉球中跳出一个伶俐可爱的男孩。李靖原当他是妖孽欲杀之而后快，幸太乙真人前来收之为徒，赐名哪吒，并赐以乾坤圈和混天绫两件宝贝。某年，天下大旱，甘露未降。哪吒和家将到东海洗澡玩耍。他用混天绫搅动海水，撼动龙宫，惹出巡海夜叉李艮和龙王三太子敖丙。几番言语不和，哪吒杀此二人，由此闯下通天大祸。四海龙王齐聚陈塘关索命，为救一方百姓，哪吒决定交出生命……,国产动画/动画/经典/童年/中国/哪吒闹海/中国动画/大陆,1979,梁正晖:1375580|邱岳峰:1314759|毕克:1322554|富润生:1331561|尚华:1326253|于鼎:1331562,严定宪:1282456|王树忱:1316862|徐景达:1319060
4905041,小白熊,北極のムーシカ・ミーシカ,,https://img3.doubanio.com/view/subject/l/public/s4406762.jpg,,9.0,84,动画/家庭,tt0202393,日语,78,,日本,,riz7eq6Yf,虽然原作是1979年出的，但被翻译成英文已经是1995年了。国内引进的也是英文版。,动画/童年回忆/日本/日本电影/日本动画/北极熊/Anime/童年,1979,,
2972559,做我的情人吧，查理·布朗,花生精选史奴比之做我的情人吧查理布朗,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2531986271.jpg,,9.0,378,剧情/喜剧/动画/家庭/儿童,tt0072687,英语,25,,美国,1975/1/28,zjrERIJfa,"t's Valentine's Day again and Charlie Brown dreams the seemingly hopeless dream to receiving a valentine from anyone. All the while, the rest of the gang have their own trials whether it be Linus' struggle to get the biggest card he can for his beloved teacher, or Lucy trying to get some token from Schroeder while Snoopy and Woodstock are having fun spearing valentines on each other's nose.  Written by Kenneth Chisholm {kchishol@execulink.com}",动画/史努比/美国/Snoopy/动画片/peanuts/动画短片/1975,1975,,
1292981,婚姻生活,婚姻生活 电视剧版 / 婚姻暗流 / 一场婚姻,丽芙·乌曼/厄兰·约瑟夫森/古内尔·林德布洛姆/毕比·安德松/简·马尔姆斯/贝蒂尔·诺斯特伦/莱娜·贝格曼/英格玛·伯格曼/芭布洛·约尔特·阿夫·奥纳斯,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2037298187.jpg,英格玛·伯格曼,9.0,7924,剧情/爱情,tt0070644,瑞典语,169,,瑞典,1973/4/11,iVnbyVnNe,律师玛丽安（丽芙•乌曼Liv Ullmann 饰）与精神学讲师约翰（厄兰•约瑟夫森Erland Josephson 饰）结婚十余载，育有两名女儿，生活幸福平稳。朋友皮特（金•玛思索Jan Malmsjö饰）与卡特里娜（毕比•安德森Bibi Andersson 饰）的婚姻生活却濒于解体。感慨万千的玛丽安发现自己怀孕，没曾想约翰竟倾向于打胎。有一天约翰突然向玛丽安提出自己爱上了一名叫宝拉的女子，二人痛苦分居。在协议离婚的过程中，二人的愤懑不满纷纷爆发，直到多年后，玛丽安与约翰才终于体会到爱情是什么。,英格玛·伯格曼/瑞典/婚姻/爱情/伯格曼/瑞典电影/1973/1970s,1973,丽芙·乌曼:1036619|厄兰·约瑟夫森:1019223|古内尔·林德布洛姆:1037185|毕比·安德松:1041278|Wenche Foss:1082319|简·马尔姆斯:1115535|贝蒂尔·诺斯特伦:1133014|Anita Wall:1161435|Rossana Mariano:1114847|莱娜·贝格曼:1065484|英格玛·伯格曼:1054526|芭布洛·约尔特·阿夫·奥纳斯:1051401,英格玛·伯格曼:1054526
3271800,皮罗斯马尼,,,,格奥尔基·申格拉亚,9.0,826,剧情/传记,tt0064815,俄语 / 格鲁吉亚语 / 法语,85,,苏联,1972/5/15,EnbyzFvUf,《皮罗斯马尼》(1969)是他最著名的作品，也是格鲁吉亚最令人惊奇的作品。,格鲁吉亚/传记/苏联/艺术/艺术家传记/格鲁吉亚电影/苏俄/1969,1969,,格奥尔基·申格拉亚:1142423
3700124,"加油,法国队!",,,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2557471702.jpg,,9.0,57,喜剧,tt0057834,法语 / 英语,90,,法国,1964/10/10,JBQe6mz7e,法国人Henri结婚前夕与数位球迷朋友一起前往英国伦敦观看法国队与英格兰队的橄榄球比赛，看球时被兴奋的邻座误伤，撞坏了门牙，遂去找牙科医生补牙。在牙医嘱咐不能张嘴的数小时等待时间里，好奇的法国人Henri穿上另一位病人的外套——警察制服，跑到陌生的伦敦大街上闲逛去了，由此引发了一连串令人捧腹的故事......,喜剧/法国/加油，法国队/经典/法国电影/电影/1964/非常想看,1964,,
4720779,秦香莲,铡美案,张君秋/马长礼/裘盛戎/马连良/李多奎,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2529226963.jpg,郭维,9.0,218,剧情/戏曲,,汉语普通话,125,,中国大陆,,MY3riFBea,故事发生在宋朝时代，陈世美（马长礼 饰）和秦香莲（张君秋 饰）本是恩爱的夫妻，心怀着远大理想的陈世美决定进京赶考，秦香莲则一边照顾两人的孩子一边留在老家等待丈夫的喜讯。功夫不负有心人，陈世美果然一举夺得了头筹，然而，命运的意外转变也激发了他内心的心魔，他早已经忘记了在老家的藏糠之妻，只想着如何成为驸马爷。,京剧/戏曲/张君秋/中国/经典/马连良/裘盛戎/铡美案,1964,张君秋:1372938|马长礼:1372939|裘盛戎:1372940|马连良:1339520|李多奎:1372941,郭维:
1329969,红楼梦,,徐玉兰/王文娟/吕瑞英/金采风/周宝奎/孟莉英/徐天红,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2322451692.jpg,岑范,9.0,2672,剧情/爱情/古装/戏曲,tt0056078,汉语普通话,161,,中国大陆,,Q2FnVBuqa,林黛玉（王文娟 饰）告别父亲，千里迢迢来至荣国府的外祖母家，遇见了表兄贾宝玉（徐玉兰 饰），两个玉儿情投意合，互为知己。宝玉和黛玉偷读西厢，明了彼此的心意；之后宝玉当面驳斥薛宝钗，在袭人面前为黛玉正名；因金钏一事，公子哥饱受一顿毒打，惹来祖母、姐妹的关心。更因一次误会，令黛玉上演葬花一幕。宝玉迷茫中道出心事，却为袭人得知。袭人将之诉于王夫人，王熙凤献出偷梁换柱的调包计，假借林姑娘之名让宝玉娶宝钗为妻。这边厢，锣鼓喧天共贺新人；那边厢，林姑娘泪尽心死魂归太虚……,越剧/红楼梦/戏曲/中国/经典/戏曲电影/王文娟/中国电影,1962,徐玉兰:1332416|王文娟:1332408|吕瑞英:1364726|金采风:1346072|周宝奎:1362963|孟莉英:|徐天红:,岑范:1316280
11593132,游园惊梦,,梅兰芳/俞振飞/言慧珠,,许珂,9.0,585,爱情/戏曲,,汉语普通话,64,,中国大陆,,BQ2bEfEfa,《游园惊梦》是明朝剧作家汤显祖《牡丹亭》里的一折。杜丽娘深受封建礼教的束缚，一日，背着父母和塾师，和丫环春香到后花园游春，花香鸟语，触景伤情，游倦之后，回房休息。在梦中与书生柳梦梅在花园中相会，并有许多花神一起来为他们做媒。杜丽娘的母亲来到床前将女儿唤醒，母亲看见女儿神情恍惚；嘱咐她以后少去后花园。杜丽娘虽然应允，但心里仍在追恋梦境，不久竟忧郁成疾。,昆曲/戏曲/中国/牡丹亭/经典/1960/音乐/古典,1960,梅兰芳:|俞振飞:|言慧珠:,许珂:
1292969,光荣之路,,柯克·道格拉斯/拉尔夫·米克/阿道夫·门吉欧/乔治·麦克雷迪/理查德·安德森/蒂莫西·凯瑞/克里斯蒂安妮·库布里克,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p955392372.jpg,斯坦利·库布里克,9.0,20867,剧情/战争,tt0050825,英语 / 德语,88,,美国 / 西德,1957/10/25,EJJRAQAea,1916年，第一次世界大战期间的法国，德法两军的战争如火如荼。值此关键时刻，法国陆军将军布洛拉德（Adolphe Menjou 饰）向陆军上尉达克斯（柯克·道格拉斯 Kirk Douglas 饰）率领的部队下了一道命令：不惜一切代价攻下德军占领的安特山。军令如山，即使前方刀山火海，战士们仍拼死向前冲去。结局可想而知，在敌人密集的炮火下，法军冲锋失败，伤亡惨重。为了掩盖自己的指挥失误，布洛拉德抓捕三名无辜士兵作代罪羔羊，以临阵脱逃等罪名将他们判处死刑。为了士兵的利益，达克斯上尉奋力争取，却在这一过程中渐渐看清军官和战争的丑恶……,战争/库布里克/美国/斯坦利·库布里克/StanleyKubrick/经典/1957/美国电影,1957,柯克·道格拉斯:1036372|拉尔夫·米克:1041326|阿道夫·门吉欧:1007131|乔治·麦克雷迪:1122312|理查德·安德森:1025301|蒂莫西·凯瑞:1032349|克里斯蒂安妮·库布里克:1105134,斯坦利·库布里克:1054533
3724033,荒山泪,,程砚秋/胡学礼/钱宝森,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1945500364.jpg,吴祖光,9.0,224,剧情/戏曲,,汉语普通话,106,,中国大陆,,2bqUJfqqa,明末，昏君崇祯不断缺陷取苛捐杂税，加深人民的痛苦。农民高良敏因付不出捐税，父子俩都被抓入狱，儿媳张慧珠日夜织绢才将高父子赎回。刚到家，公差就来抽取新税，父子俩连夜去采药被老虎吃了，慧珠的独子宝琏又被抓去，年迈的婆婆被气身亡。索税公差仍向她要税，慧珠一人逃进深山荒野，自刎而死。,京剧/程砚秋/戏曲/程硯秋/中国/吴祖光/戏曲电影/电影,1956,程砚秋:1339523|胡学礼:|钱宝森:,吴祖光:1313316
1293839,罗马假日,金枝玉叶(港) / 罗马假期(台),奥黛丽·赫本/格利高里·派克/埃迪·艾伯特/哈特利·鲍尔/哈考特·威廉姆斯/托里奥·卡米纳提/保拉·布鲁布尼/里佐·弗雷多里佐,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189265085.jpg,威廉·惠勒,9.0,586672,剧情/喜剧/爱情,tt0046250,英语 / 意大利语 / 德语,118,,美国,1953/8/20,FJn7mzzVf,欧洲某国的安妮公主（奥黛丽·赫本 Audrey Hepburn 饰）到访罗马，国务烦身，但她又厌倦繁文缛节。一天晚上，身心俱疲的她偷偷来到民间欣赏夜景，巧遇报社记者乔（格里高利·派克 Gregory Peck 饰）。二人把手同游，相当快乐。公主更是到乔的家中作客并在那过夜。,奥黛丽·赫本/经典/爱情/浪漫/罗马假日/美国/美国电影/赫本,1953,奥黛丽·赫本:1054449|格利高里·派克:1031218|埃迪·艾伯特:1048218|哈特利·鲍尔:1136113|哈考特·威廉姆斯:1167913|Margaret Rawlings:1137578|托里奥·卡米纳提:1051108|Paolo Carlini:1069855|Claudio Ermelli:1079868|保拉·布鲁布尼:1066911|里佐·弗雷多里佐:1325990,威廉·惠勒:1010691
1295646,大独裁者,,查理·卓别林/宝莲·高黛/杰克·奥克,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1960167314.jpg,查理·卓别林,9.0,40329,剧情/喜剧/战争,tt0032553,英语 / 世界语,125,,美国,1940/10/15,Q2bMmFJva,影片讲述第一次世界大战，托曼尼亚王国独裁者辛格尔（查理·卓别林饰）上台。他的大肆扩张导致战乱不断民不聊生。并且他大搞阴谋政策，煽动民众对犹太人的敌对与仇恨，让犹太人民陷入水深火热的灾难之中。被征入伍的犹太人理发师查理（查理·卓别林饰）更是在这样的高压政策下难逃一劫。当查理逃出边境时，被驻守在这里的军队误认为是独裁者辛格尔，他趁机做了一场“为自由而战斗”的大演说。,卓别林/喜剧/美国/经典/黑白/CharlesChaplin/美国电影/1940,1940,查理·卓别林:1002724|宝莲·高黛:1019107|杰克·奥克:1041556,查理·卓别林:1002724
1302210,神女,,阮玲玉/黎铿/章志直/唐槐秋,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2028929312.jpg,吴永刚,9.0,14780,剧情,tt0195256,无对白,76,,中国大陆,,bUJfyVnNe,上海1930年代，贫苦女人（阮玲玉）为养活儿子沦为暗娼，并不幸被一流氓看中霸占，她几次试图逃脱流氓的控制，均告失败，儿子到了入学的年龄，她不想因为没钱使儿子失去受教育的机会，便继续拿身体挣钱，为此，她要瞒着流氓从有限的收入里偷偷取出一些攒下。,默片/黑白/1934/女性/经典/中国大陆/人性/剧情,1934,阮玲玉:1045978|黎铿:1319207|章志直:1325256|唐槐秋:1324461,吴永刚:1042903
1298107,大都会,科学世界,阿弗莱德·阿贝尔/古斯塔夫·佛力施/布里吉特·赫尔姆/鲁道夫·克莱恩-鲁格,,弗里茨·朗,9.0,21119,剧情/科幻,tt0017136,无对白,153,,德国,1927/1/10,RAAAYBIva,在未来的大都会里社会分为两个阶层。建立并策划了整个城市赖以运转的庞大机器的是以强·弗莱德森（艾尔弗雷德·埃布尔 Alfred Abel 饰）为首的资本家，他们生活在富丽堂皇的摩天大厦之内；靠劳动以双手建立了机器并日夜维护的则是广大的工人团体，他们群居于黑暗的地下城。有一天，在弗莱德森为子女修建的美丽花园中，他的儿子弗雷德（古斯塔夫·弗勒里希Gustav Fröhlich 饰）对工人之女玛丽娅（布里吉特·赫尔姆Brigitte Helm 饰）一见钟情，追随她进入了地下工厂城，亲历机器事故。被悲惨景象惊呆的弗雷德决定追随玛丽娅；与此同时，对工人传单不解的弗莱德森则求助于过去的科学家对头洛特汪（卢度·格连-罗格 Rudolf Klein-Rogge 饰）。洛特汪建造出一个以玛丽娅面目出现的机器人，试图煽动工人暴乱，彻底摧毁弗莱德森的机器世界……,科幻/德国/默片/经典/德国电影/1927/Fritz_Lang/FritzLang,1927,阿弗莱德·阿贝尔:1032549|古斯塔夫·佛力施:1085423|布里吉特·赫尔姆:1032366|鲁道夫·克莱恩-鲁格:1037121,弗里茨·朗:1036593
1292778,将军号,将军,巴斯特·基顿/玛丽昂·马克/格伦·卡文德/吉姆·法利/弗雷德里克·弗鲁姆/查尔斯·亨利·史密斯/弗兰克·巴恩斯/乔·基顿/麦克·多林/汤姆·纳恩,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2248676081.jpg,巴斯特·基顿/克莱德·布鲁克曼,9.0,12769,剧情/喜剧/动作/战争/冒险,tt0017925,无对白,67,,美国,1926/12/31,yV3z7Inzb,1861年，Johnnie Gray（巴斯特·基顿 Buster Keaton 饰）是西部大西洋火车公司的一名员工，深爱着他的火车“将军号”，还有他的未婚妻（Marion Mack 饰）。南北战争爆发了，他的未婚妻让他去从军，军方却拒绝了他，认为让他开火车更有价值。他的未婚妻很生气，发誓除非看见他穿军装的样子，不然再也不和他说话。北军正在计划一个阴谋，准备劫走“将军号”，给南军来一次突袭。Johnnie发现了北军的诡计，更意外的在北军的阵营里解救了他的未婚妻。他必须将北军要突袭的情报带回南军的阵地，他一路上驾驶着“将军号”，遭遇重重追击。南北军大战一触即发......,默片/喜剧/美国/黑白/1926/战争/经典/巴斯特基顿,1926,巴斯特·基顿:1031792|玛丽昂·马克:1122596|格伦·卡文德:1072857|吉姆·法利:1082661|弗雷德里克·弗鲁姆:1161781|查尔斯·亨利·史密斯:1030114|弗兰克·巴恩斯:1379153|乔·基顿:1108026|麦克·多林:1084846|汤姆·纳恩:1134389,巴斯特·基顿:1031792|克莱德·布鲁克曼:1050831
5041026,赛文奥特曼 光荣与传说,超人七号 光荣的传说 / 超人七星侠 光荣的传说 / 超人力霸王赛文 光荣与传说,南条弘二/山崎勝之/正岡邦夫/古賀亘/鵜川薫/あだち理絵子,,神澤信一,9.0,351,剧情/动作/科幻,,日语,59,http://www.vap.co.jp/u-seven/old/index.html,日本,1999/7/7,yrMeqiraa,地球防衛軍的總指揮古橋參謀往宇宙進行友好計劃，在太空船內離奇被殺，而其他工作人員亦不幸遇害，外界對於這宗事件諸多揣測……,奥特曼/特摄/日本/科幻/1999/童年回忆/人性/悬疑,0,南条弘二:|山崎勝之:|正岡邦夫:|古賀亘:|鵜川薫:|あだち理絵子:,神澤信一:
4827535,越剧红楼梦,,钱惠丽/单仰萍/陈颖/方亚芬/张永梅/章海灵/黄慧/葛佩玉,https://img3.doubanio.com/view/subject/l/public/s4356746.jpg,胡雪扬,9.0,315,剧情/爱情/家庭/古装,,越剧,181,,中国大陆,,2bMAuEBAe,钱惠丽 .... 贾宝玉,越剧/红楼梦/戏曲/钱惠丽/单仰萍/中国/电视剧/经典,0,钱惠丽:|单仰萍:|陈颖:|方亚芬:|张永梅:|章海灵:|黄慧:|葛佩玉:,胡雪扬:
30394807,蜡笔小新：新婚旅行飓风之遗失的野原广志,蠟筆小新劇場版：蜜月風暴～拯救老豆大作戰(港),小林由美子/楢桥美纪/森川智之/兴梠里美/真柴摩利/大塚芳忠/银河万丈/大塚明夫/渡边久美子/岛崎信长/悠木碧,,桥本昌和,8.9,227,喜剧/动画/儿童,,日语,100,https://www.shinchan-movie.com/,日本,2019/4/19,nzzNmbyra,舞台はオーストラリア。野原一家、いまさら初の新婚旅行へ！　新婚旅行に行ってなかったひろし＆みさえ。ある日、みさえが見つけてきたのは家族で参加OKの激安新婚旅行ツアー。そこで、野原家一家全員で参加することに。しかし、旅先で待っていたのはラブラブファイヤーなハッピーハネムーンではなく…モーレツデンジャラスな大冒険だった――!?,蜡笔小新剧场版/蜡笔小新/剧场版/动画电影/2019/日本动画/动画/日本,2019,小林由美子:1020374|楢桥美纪:1007835|森川智之:1008108|兴梠里美:1112135|真柴摩利:|大塚芳忠:1164375|银河万丈:1042350|大塚明夫:1035615|渡边久美子:1029309|岛崎信长:1318730|悠木碧:1001776,桥本昌和:1321373
